,State,Year,Quarter,Brand,Count,Percentage
3153,maharashtra,2019,3,Motorola,634763,0.02978278926448973
3154,maharashtra,2019,3,Lenovo,350502,0.01644539332440955
3155,maharashtra,2019,3,Huawei,283713,0.013311684031041781
3156,maharashtra,2019,3,Others,1679196,0.0787871073168633
3157,maharashtra,2019,4,Xiaomi,6103857,0.2570554076455645
3158,maharashtra,2019,4,Samsung,5262077,0.22160501930129575
3159,maharashtra,2019,4,Vivo,3869506,0.16295883770162992
3160,maharashtra,2019,4,Oppo,2994940,0.12612771278455687
3161,maharashtra,2019,4,Realme,901700,0.0379738354083337
3162,maharashtra,2019,4,Apple,765131,0.03222242282334898
3163,maharashtra,2019,4,OnePlus,681386,0.028695619178820967
3164,maharashtra,2019,4,Motorola,672128,0.02830573144652602
3165,maharashtra,2019,4,Lenovo,367641,0.015482686950599102
3166,maharashtra,2019,4,Huawei,311865,0.013133758655450804
3167,maharashtra,2019,4,Others,1815066,0.07643896810387336
3168,maharashtra,2020,1,Xiaomi,6677147,0.2551607874997277
3169,maharashtra,2020,1,Samsung,5772343,0.2205845678698613
3170,maharashtra,2020,1,Vivo,4396537,0.16800945721154414
3171,maharashtra,2020,1,Oppo,3377366,0.1290628120415509
3172,maharashtra,2020,1,Realme,1031169,0.039405137266755805
3173,maharashtra,2020,1,Apple,815679,0.031170392981761583
3174,maharashtra,2020,1,OnePlus,715746,0.027351548948941835
3175,maharashtra,2020,1,Motorola,704678,0.026928595912855166
3176,maharashtra,2020,1,Lenovo,387278,0.014799458430572152
3177,maharashtra,2020,1,Huawei,338054,0.012918410341637373
3178,maharashtra,2020,1,Others,1952393,0.074608831494792
3179,maharashtra,2020,2,Xiaomi,7291300,0.25347742746188906
3180,maharashtra,2020,2,Samsung,6335245,0.22024078078542855
3181,maharashtra,2020,2,Vivo,4942835,0.17183452884514233
3182,maharashtra,2020,2,Oppo,3797269,0.13200965225690617
3183,maharashtra,2020,2,Realme,1160245,0.040335182728116994
3184,maharashtra,2020,2,Apple,858658,0.02985070164573817
3185,maharashtra,2020,2,OnePlus,742365,0.025807849140447554
3186,maharashtra,2020,2,Motorola,742088,0.02579821941085106
3187,maharashtra,2020,2,Lenovo,406197,0.014121181490644596
3188,maharashtra,2020,2,Huawei,362725,0.012609904938229631
3189,maharashtra,2020,2,Others,2126159,0.07391457129660589
3190,maharashtra,2020,3,Xiaomi,7895486,0.2513724424826326
3191,maharashtra,2020,3,Samsung,6914730,0.2201476348901048
3192,maharashtra,2020,3,Vivo,5536849,0.17627936478989661
3193,maharashtra,2020,3,Oppo,4210793,0.13406107251646976
3194,maharashtra,2020,3,Realme,1316605,0.041917396172299774
3195,maharashtra,2020,3,Apple,911356,0.029015285910354613
3196,maharashtra,2020,3,OnePlus,778193,0.024775710467080467
3197,maharashtra,2020,3,Motorola,776080,0.024708437854480583
3198,maharashtra,2020,3,Lenovo,423666,0.013488461282414661
3199,maharashtra,2020,3,Huawei,386542,0.012306526369893095
3200,maharashtra,2020,3,Others,2259213,0.07192766726437305
3201,maharashtra,2020,4,Xiaomi,8584570,0.24931495940580317
3202,maharashtra,2020,4,Samsung,7578573,0.2200985745178752
3203,maharashtra,2020,4,Vivo,6188503,0.17972785756627194
3204,maharashtra,2020,4,Oppo,4665421,0.13549417702062908
3205,maharashtra,2020,4,Realme,1504255,0.04368690269413336
3206,maharashtra,2020,4,Apple,983306,0.02855738790335249
3207,maharashtra,2020,4,OnePlus,822805,0.023896082759403428
3208,maharashtra,2020,4,Motorola,813317,0.023620530188355342
3209,maharashtra,2020,4,Lenovo,444638,0.012913274039384326
3210,maharashtra,2020,4,Huawei,413761,0.012016537452511253
3211,maharashtra,2020,4,Others,2433482,0.07067371645228039
3212,maharashtra,2021,1,Xiaomi,9195320,0.24800244956939832
3213,maharashtra,2021,1,Samsung,8088910,0.21816201006016123
3214,maharashtra,2021,1,Vivo,6831786,0.18425673744186405
3215,maharashtra,2021,1,Oppo,5069410,0.13672456182836523
3216,maharashtra,2021,1,Realme,1696339,0.04575112419144778
3217,maharashtra,2021,1,Apple,1054581,0.02844258506167764
3218,maharashtra,2021,1,OnePlus,870022,0.02346493511691459
3219,maharashtra,2021,1,Motorola,832101,0.022442186491513715
3220,maharashtra,2021,1,Lenovo,447713,0.01207504694823715
3221,maharashtra,2021,1,Huawei,431846,0.011647105901343987
3222,maharashtra,2021,1,Others,2559509,0.0690312573890763
3223,maharashtra,2021,2,Xiaomi,9764252,0.24616983712241644
3224,maharashtra,2021,2,Samsung,8511194,0.21457857096450278
3225,maharashtra,2021,2,Vivo,7509629,0.18932777930964656
3226,maharashtra,2021,2,Oppo,5487836,0.13835567683776837
3227,maharashtra,2021,2,Realme,2003392,0.05050818867972192
3228,maharashtra,2021,2,Apple,1131848,0.028535400131759484
3229,maharashtra,2021,2,OnePlus,949407,0.023935818796245942
3230,maharashtra,2021,2,Motorola,820661,0.020689960142642714
3231,maharashtra,2021,2,Lenovo,430496,0.01085337926569816
3232,maharashtra,2021,2,Huawei,429331,0.010824008059358174
3233,maharashtra,2021,2,Others,2626651,0.06622138069023949
3234,manipur,2018,1,Xiaomi,12453,0.416140350877193
3235,manipur,2018,1,Samsung,5612,0.18753550543024228
3236,manipur,2018,1,Vivo,2289,0.07649122807017544
3237,manipur,2018,1,Oppo,2039,0.06813700918964077
3238,manipur,2018,1,Realme,980,0.03274853801169591
3239,manipur,2018,1,Apple,918,0.03067669172932331
3240,manipur,2018,1,OnePlus,554,0.01851294903926483
3241,manipur,2018,1,Lyf,545,0.01821219715956558
3242,manipur,2018,1,Lenovo,478,0.01597326649958229
3243,manipur,2018,1,Motorola,430,0.014369256474519632
3244,manipur,2018,1,Others,3627,0.12120300751879699
3245,manipur,2018,2,Xiaomi,19879,0.43163608728693953
3246,manipur,2018,2,Samsung,8477,0.18406253392682662
3247,manipur,2018,2,Vivo,3889,0.08444251438497449
3248,manipur,2018,2,Oppo,3211,0.06972098577787428
3249,manipur,2018,2,Realme,1474,0.03200521116056888
3250,manipur,2018,2,Apple,1280,0.02779285636738682
3251,manipur,2018,2,OnePlus,779,0.016914558679839323
3252,manipur,2018,2,Lyf,726,0.015763760720877214
3253,manipur,2018,2,Lenovo,671,0.01456953642384106
3254,manipur,2018,2,Motorola,611,0.013266746281619803
3255,manipur,2018,2,Others,5058,0.10982520898925198
3256,manipur,2018,3,Xiaomi,26950,0.4351336078146444
3257,manipur,2018,3,Samsung,11353,0.18330507790425446
3258,manipur,2018,3,Vivo,5709,0.09217728263502059
3259,manipur,2018,3,Oppo,4448,0.07181722773875837
3260,manipur,2018,3,Realme,1932,0.031193993703075806
3261,manipur,2018,3,Apple,1676,0.027060628077823525
3262,manipur,2018,3,OnePlus,1022,0.01650117058206184
3263,manipur,2018,3,Motorola,866,0.01398240090417373
3264,manipur,2018,3,Micromax,817,0.013191248889965286
3265,manipur,2018,3,Gionee,816,0.013175102930491645
3266,manipur,2018,3,Others,6346,0.10246225881973037
3267,manipur,2018,4,Xiaomi,36506,0.442020123745293
3268,manipur,2018,4,Samsung,15215,0.18422550218552108
3269,manipur,2018,4,Vivo,7945,0.09619925171633026
3270,manipur,2018,4,Oppo,6107,0.07394447202411944
3271,manipur,2018,4,Realme,2561,0.03100897213914686
3272,manipur,2018,4,Apple,2195,0.026577389240697913
3273,manipur,2018,4,OnePlus,1217,0.014735618544842533
3274,manipur,2018,4,Motorola,1091,0.013209991645376503
3275,manipur,2018,4,Huawei,1063,0.012870963445495162
3276,manipur,2018,4,Lenovo,1045,0.012653016745571444
3277,manipur,2018,4,Others,7644,0.09255469856760586
3278,manipur,2019,1,Xiaomi,44328,0.4453866789916304
3279,manipur,2019,1,Samsung,18143,0.18229224230610788
3280,manipur,2019,1,Vivo,9987,0.10034463010037477
3281,manipur,2019,1,Oppo,7606,0.07642147356998603
3282,manipur,2019,1,Realme,3053,0.03067509319079245
3283,manipur,2019,1,Apple,2686,0.026987651592030305
3284,manipur,2019,1,OnePlus,1419,0.014257437680227476
3285,manipur,2019,1,Huawei,1320,0.013262732725793001
3286,manipur,2019,1,Motorola,1261,0.012669928763049223
3287,manipur,2019,1,Lenovo,1160,0.011655128759030213
3288,manipur,2019,1,Others,8564,0.08604700232097823
3289,manipur,2019,2,Xiaomi,52830,0.44867385156309714
3290,manipur,2019,2,Samsung,21344,0.18127001112554886
3291,manipur,2019,2,Vivo,12208,0.103679923904643
3292,manipur,2019,2,Oppo,9283,0.07883852667159248
3293,manipur,2019,2,Realme,3549,0.030140895309434635
3294,manipur,2019,2,Apple,3146,0.026718302801769896
3295,manipur,2019,2,Huawei,1571,0.013342165830127307
3296,manipur,2019,2,OnePlus,1538,0.013061903912626224
3297,manipur,2019,2,Motorola,1419,0.012051262452546561
3298,manipur,2019,2,Lenovo,1409,0.011966334598758354
3299,manipur,2019,2,Others,9450,0.08025682182985554
3300,manipur,2019,3,Xiaomi,62189,0.4562120367381672
3301,manipur,2019,3,Samsung,24119,0.17693447577687138
3302,manipur,2019,3,Vivo,14457,0.10605504856363156
3303,manipur,2019,3,Oppo,10716,0.0786114616039203
3304,manipur,2019,3,Realme,4255,0.0312142375069691
3305,manipur,2019,3,Apple,3713,0.02723818187153379
3306,manipur,2019,3,Huawei,1849,0.013564071715719358
3307,manipur,2019,3,OnePlus,1718,0.012603069338889052
3308,manipur,2019,3,Motorola,1557,0.011421990081868599
3309,manipur,2019,3,Gionee,1435,0.010527010769095338
3310,manipur,2019,3,Others,10308,0.07561841603333432
3311,manipur,2019,4,Xiaomi,71382,0.45946780983277336
3312,manipur,2019,4,Samsung,27196,0.17505374682990255
3313,manipur,2019,4,Vivo,17057,0.10979157816140785
3314,manipur,2019,4,Oppo,12455,0.08016967262709356
3315,manipur,2019,4,Realme,5083,0.03271798040654488
3316,manipur,2019,4,Apple,4146,0.02668674931448654
3317,manipur,2019,4,Huawei,2110,0.013581534262799469
3318,manipur,2019,4,OnePlus,1880,0.012101082660693365
3319,manipur,2019,4,Motorola,1694,0.010903847886816257
3320,manipur,2019,4,Gionee,1532,0.00986109501924587
3321,manipur,2019,4,Others,10823,0.06966490299823633
3322,manipur,2020,1,Xiaomi,82065,0.4626664561886184
3323,manipur,2020,1,Samsung,30698,0.17306933372422115
3324,manipur,2020,1,Vivo,20017,0.11285193996865381
3325,manipur,2020,1,Oppo,14505,0.08177635955664303
3326,manipur,2020,1,Realme,6022,0.033950860892802776
3327,manipur,2020,1,Apple,4598,0.025922626766042373
3328,manipur,2020,1,Huawei,2413,0.013604023137551163
3329,manipur,2020,1,OnePlus,2036,0.011478570703710804
3330,manipur,2020,1,Motorola,1833,0.010334096316258302
3331,manipur,2020,1,Lenovo,1609,0.009071228026655541
3332,manipur,2020,1,Others,11578,0.06527450471884268
3333,manipur,2020,2,Xiaomi,101637,0.4716421650517875
3334,manipur,2020,2,Samsung,36569,0.16969688532501764
3335,manipur,2020,2,Vivo,24681,0.11453112818799421
3336,manipur,2020,2,Oppo,17877,0.08295745628689163
3337,manipur,2020,2,Realme,7575,0.03515146452834391
3338,manipur,2020,2,Apple,5110,0.023712737127371274
3339,manipur,2020,2,Huawei,2813,0.013053606563462895
3340,manipur,2020,2,OnePlus,2198,0.010199725284924082
3341,manipur,2020,2,Motorola,2017,0.00935980250213461
3342,manipur,2020,2,Lenovo,1798,0.008343542339532984
3343,manipur,2020,2,Others,13221,0.06135148680253926
3344,manipur,2020,3,Xiaomi,123688,0.47836697439308795
3345,manipur,2020,3,Samsung,43350,0.1676573987770872
3346,manipur,2020,3,Vivo,30086,0.11635848903362044
3347,manipur,2020,3,Oppo,21723,0.08401434079895422
3348,manipur,2020,3,Realme,9422,0.03643986185185042
3349,manipur,2020,3,Apple,5797,0.02242006783646539
3350,manipur,2020,3,Huawei,3222,0.012461179673812571
3351,manipur,2020,3,OnePlus,2459,0.009510254754160495
3352,manipur,2020,3,Motorola,2176,0.008415743938614573
3353,manipur,2020,3,Lenovo,1996,0.007719588649574765
3354,manipur,2020,3,Others,14644,0.056636100292771975
3355,manipur,2020,4,Xiaomi,137767,0.47707880265399694
3356,manipur,2020,4,Samsung,48641,0.168440846065408
3357,manipur,2020,4,Vivo,34019,0.11780574293906611
3358,manipur,2020,4,Oppo,24639,0.08532336930173286
3359,manipur,2020,4,Realme,11096,0.038424778025570344
3360,manipur,2020,4,Apple,6525,0.022595681021705706
3361,manipur,2020,4,Huawei,3448,0.01194021581039713
3362,manipur,2020,4,OnePlus,2688,0.009308381699056695
3363,manipur,2020,4,Motorola,2319,0.00803055697920851
3364,manipur,2020,4,Lenovo,2118,0.007334506115551369
3365,manipur,2020,4,Others,15512,0.053717119388306346
3366,manipur,2021,1,Xiaomi,149035,0.4766557498688705
3367,manipur,2021,1,Samsung,52212,0.16698862691417093
3368,manipur,2021,1,Vivo,37725,0.12065513579899446
3369,manipur,2021,1,Oppo,26807,0.08573630816073279
3370,manipur,2021,1,Realme,12487,0.039936929906482274
3371,manipur,2021,1,Apple,7077,0.022634231836964447
3372,manipur,2021,1,Huawei,3626,0.011596965471362596
3373,manipur,2021,1,OnePlus,2920,0.00933897936469354
3374,manipur,2021,1,Motorola,2347,0.007506364578402651
3375,manipur,2021,1,Lenovo,2098,0.006709992707920222
3376,manipur,2021,1,Others,16334,0.05224071539140558
3377,manipur,2021,2,Xiaomi,159031,0.4741405269387524
3378,manipur,2021,2,Samsung,55541,0.16559185949094984
3379,manipur,2021,2,Vivo,41068,0.12244155642812209
3380,manipur,2021,2,Oppo,29009,0.0864884365058779
3381,manipur,2021,2,Realme,14786,0.04408349209472614
3382,manipur,2021,2,Apple,7675,0.022882510606453615
3383,manipur,2021,2,Huawei,3685,0.010986586525704438
3384,manipur,2021,2,OnePlus,3183,0.009489906353139003
3385,manipur,2021,2,Motorola,2290,0.006827485249352283
3386,manipur,2021,2,HMD Global,2192,0.0065353046578952865
3387,manipur,2021,2,Others,16949,0.05053233514902701
3388,meghalaya,2018,1,Xiaomi,4528,0.24458488629611624
3389,meghalaya,2018,1,Samsung,3411,0.18424890617403986
3390,meghalaya,2018,1,Vivo,1869,0.10095608491330417
3391,meghalaya,2018,1,Oppo,1779,0.09609463620158808
3392,meghalaya,2018,1,Realme,1065,0.05752714308864042
3393,meghalaya,2018,1,Motorola,662,0.035758656079511696
3394,meghalaya,2018,1,Lenovo,577,0.03116728785177983
3395,meghalaya,2018,1,Apple,548,0.02960082104467131
3396,meghalaya,2018,1,Micromax,498,0.026900016204829038
3397,meghalaya,2018,1,OnePlus,435,0.023497002106627776
3398,meghalaya,2018,1,Others,3141,0.16966456003889158
3399,meghalaya,2018,2,Xiaomi,6618,0.24862874746412203
3400,meghalaya,2018,2,Samsung,4962,0.18641520775415132
3401,meghalaya,2018,2,Vivo,2798,0.10511683822976933
3402,meghalaya,2018,2,Oppo,2671,0.1003456307761665
3403,meghalaya,2018,2,Realme,1478,0.055526335562401385
3404,meghalaya,2018,2,Motorola,917,0.034450371928770006
3405,meghalaya,2018,2,Lenovo,808,0.03035539860244947
3406,meghalaya,2018,2,Apple,711,0.02671124802765046
3407,meghalaya,2018,2,Micromax,667,0.025058231272071532
3408,meghalaya,2018,2,Asus,556,0.02088812082049741
3409,meghalaya,2018,2,Others,4432,0.16650386956195057
3410,meghalaya,2018,3,Xiaomi,9247,0.24803519218905073
3411,meghalaya,2018,3,Samsung,7096,0.19033824199994637
3412,meghalaya,2018,3,Vivo,4323,0.11595718998953891
3413,meghalaya,2018,3,Oppo,3817,0.10238459268796438
3414,meghalaya,2018,3,Realme,1993,0.053458866446715485
3415,meghalaya,2018,3,Motorola,1170,0.03138327834553794
3416,meghalaya,2018,3,Lenovo,958,0.025696735602585768
3417,meghalaya,2018,3,Apple,908,0.02435556986132346
3418,meghalaya,2018,3,Micromax,900,0.024140983342721495
3419,meghalaya,2018,3,Asus,784,0.021029478822992945
3420,meghalaya,2018,3,Others,6085,0.16321987071162256
3421,meghalaya,2018,4,Xiaomi,12391,0.2496474191078696
3422,meghalaya,2018,4,Samsung,9662,0.19466494741507837
3423,meghalaya,2018,4,Vivo,6164,0.12418906394810009
3424,meghalaya,2018,4,Oppo,5306,0.10690252649393561
3425,meghalaya,2018,4,Realme,2710,0.05459966958133537
3426,meghalaya,2018,4,Motorola,1447,0.029153402909296047
3427,meghalaya,2018,4,Lenovo,1261,0.02540597171293871
3428,meghalaya,2018,4,Apple,1138,0.022927831728250796
3429,meghalaya,2018,4,Asus,1055,0.02125559092557521
3430,meghalaya,2018,4,Micromax,1051,0.02117500100737398
3431,meghalaya,2018,4,Others,7449,0.1500785751702462
3432,meghalaya,2019,1,Xiaomi,15243,0.24790606144388244
3433,meghalaya,2019,1,Samsung,11907,0.1936506903898385
3434,meghalaya,2019,1,Vivo,7947,0.12924683266381512
3435,meghalaya,2019,1,Oppo,6915,0.11246279701400295
3436,meghalaya,2019,1,Realme,3316,0.053930099045326654
3437,meghalaya,2019,1,Motorola,1658,0.026965049522663327
3438,meghalaya,2019,1,Lenovo,1461,0.023761120236798022
3439,meghalaya,2019,1,Apple,1365,0.02219981459495503
3440,meghalaya,2019,1,Huawei,1316,0.02140289817359767
3441,meghalaya,2019,1,Micromax,1298,0.02111015336575211
3442,meghalaya,2019,1,Others,9061,0.14736448354936815
3443,meghalaya,2019,2,Xiaomi,18498,0.24747812591978166
3444,meghalaya,2019,2,Samsung,14431,0.19306718754180827
3445,meghalaya,2019,2,Vivo,9893,0.13235490862387284
3446,meghalaya,2019,2,Oppo,8757,0.11715677093088593
3447,meghalaya,2019,2,Realme,4015,0.05371524897653386
3448,meghalaya,2019,2,Motorola,1926,0.0257672651379338
3449,meghalaya,2019,2,Lenovo,1740,0.023278837663553903
3450,meghalaya,2019,2,Huawei,1622,0.021700157867979557
3451,meghalaya,2019,2,Apple,1607,0.02149947823294892
3452,meghalaya,2019,2,Micromax,1521,0.0203489149921066
3453,meghalaya,2019,2,Others,10736,0.14363310411259467
3454,meghalaya,2019,3,Xiaomi,21608,0.24724526574746838
3455,meghalaya,2019,3,Samsung,16550,0.1893701012643744
3456,meghalaya,2019,3,Vivo,11978,0.13705589564620402
3457,meghalaya,2019,3,Oppo,10379,0.11875965444247383
3458,meghalaya,2019,3,Realme,4869,0.055712569368957035
3459,meghalaya,2019,3,Motorola,2101,0.024040276903713027
3460,meghalaya,2019,3,Huawei,1917,0.02193489330053207
3461,meghalaya,2019,3,Apple,1850,0.02116825905372161
3462,meghalaya,2019,3,Asus,1800,0.020596143944161566
3463,meghalaya,2019,3,Micromax,1791,0.020493163224440756
3464,meghalaya,2019,3,Others,12552,0.14362377710395333
3465,meghalaya,2019,4,Xiaomi,24747,0.2473957812656203
3466,meghalaya,2019,4,Samsung,19042,0.1903628911326602
3467,meghalaya,2019,4,Vivo,14054,0.14049785064480655
3468,meghalaya,2019,4,Oppo,12145,0.12141357592722184
3469,meghalaya,2019,4,Realme,5932,0.05930220933719884
3470,meghalaya,2019,4,Motorola,2238,0.02237328801359592
3471,meghalaya,2019,4,Huawei,2178,0.021773467959612117
3472,meghalaya,2019,4,Apple,2052,0.020513845846246125
3473,meghalaya,2019,4,Micromax,1999,0.019984004798560433
3474,meghalaya,2019,4,Asus,1825,0.0182445266420074
3475,meghalaya,2019,4,Others,13818,0.13813855843247025
3476,meghalaya,2020,1,Xiaomi,27877,0.2449347180487462
3477,meghalaya,2020,1,Samsung,21610,0.1898711933505544
3478,meghalaya,2020,1,Vivo,16379,0.14391023951359236
3479,meghalaya,2020,1,Oppo,14191,0.1246858910151651
3480,meghalaya,2020,1,Realme,7242,0.06363013337550741
3481,meghalaya,2020,1,Huawei,2446,0.021491204948424623
3482,meghalaya,2020,1,Motorola,2386,0.020964029029820586
3483,meghalaya,2020,1,Apple,2309,0.0202874866009454
3484,meghalaya,2020,1,Micromax,2089,0.018354508232730597
3485,meghalaya,2020,1,Asus,2050,0.018011843885637972
3486,meghalaya,2020,1,Others,15235,0.13385875199887537
3487,meghalaya,2020,2,Xiaomi,32935,0.24179398139650982
3488,meghalaya,2020,2,Samsung,25696,0.18864849388081725
3489,meghalaya,2020,2,Vivo,20152,0.14794693526954505
3490,meghalaya,2020,2,Oppo,17459,0.1281761384910176
3491,meghalaya,2020,2,Realme,9186,0.06743948726607983
3492,meghalaya,2020,2,Huawei,2792,0.020497610325157293
3493,meghalaya,2020,2,Motorola,2600,0.019088032537753926
3494,meghalaya,2020,2,Micromax,2562,0.018809053600663678
3495,meghalaya,2020,2,Apple,2489,0.018273120379411353
3496,meghalaya,2020,2,Asus,2372,0.01741415891521243
3497,meghalaya,2020,2,Others,17968,0.13191298793783174
3498,meghalaya,2020,3,Xiaomi,37816,0.2397347550731896
3499,meghalaya,2020,3,Samsung,29736,0.18851154740999487
3500,meghalaya,2020,3,Vivo,23981,0.15202769096176644
3501,meghalaya,2020,3,Oppo,20562,0.13035292029339232
3502,meghalaya,2020,3,Realme,11286,0.07154766357510095
3503,meghalaya,2020,3,Huawei,3110,0.019715863345610842
3504,meghalaya,2020,3,Micromax,2892,0.01833385105964841
3505,meghalaya,2020,3,Motorola,2853,0.018086610329590913
3506,meghalaya,2020,3,Apple,2775,0.017592128869475913
3507,meghalaya,2020,3,Asus,2623,0.016628523972841557
3508,meghalaya,2020,3,Others,20107,0.12746844510938818
3509,meghalaya,2020,4,Xiaomi,41993,0.23799214495004165
3510,meghalaya,2020,4,Samsung,33436,0.18949599596479397
3511,meghalaya,2020,4,Vivo,27150,0.1538705673658379
3512,meghalaya,2020,4,Oppo,23405,0.1326460636905133
3513,meghalaya,2020,4,Realme,13219,0.07491768066331533
3514,meghalaya,2020,4,Huawei,3369,0.01909355217147359
3515,meghalaya,2020,4,Apple,3096,0.017546345361496653
3516,meghalaya,2020,4,Micromax,3067,0.01738199005933793
3517,meghalaya,2020,4,Motorola,3016,0.017092951424507077
3518,meghalaya,2020,4,Asus,2832,0.016050145369431047
3519,meghalaya,2020,4,Others,21864,0.12391256297925156
3520,meghalaya,2021,1,Xiaomi,45624,0.23903305408421482
3521,meghalaya,2021,1,Samsung,35701,0.18704451744390133
